listing_id,photo_id,width,height,r,g,b,brightness
6811957,6811957_3dad56e8bf3477b2900ca39d57df041e,640.000000,426.000000,178.845694,174.907083,173.244392,175.834591
6811957,./6811957/6811957_33d08c8dc440c89bccc8d9889c5485a6.jpg,640.000000,426.000000,178.780164,178.831587,176.925730,178.714182
6811957,./6811957/6811957_3dad56e8bf3477b2900ca39d57df041e.jpg,640.000000,426.000000,178.845694,174.907083,173.244392,175.834591
6811957,./6811957/6811957_7d3ab8175d23fee64c0651b1bc16f2cc.jpg,426.000000,640.000000,170.823665,171.953723,170.863153,171.617797
6811957,./6811957/6811957_83a4e2e75ea15a5a1d2cc9de3407b1b9.jpg,640.000000,426.000000,187.609731,178.488314,172.960644,180.689229
6811957,./6811957/6811957_acbdbbe6ff435b9d4f520db6da1ada9a.jpg,640.000000,426.000000,189.753903,184.030663,177.582952,185.148291
6811958,./6811958/6811958_1fe0076c8b481e0af2223afab02503da.jpg,640.000000,425.000000,168.885096,161.291353,147.358243,162.441627
6811958,./6811958/6811958_23ceae42d2c88ffc5a057db1deb346c1.jpg,640.000000,426.000000,128.426511,131.817147,137.522631,131.994607
6811958,./6811958/6811958_bb863a4184a1e085f0c55e0172767abd.jpg,344.000000,544.000000,223.948471,223.948471,223.948471,223.948471
6811958,./6811958/6811958_c131c57b97afd739161579cdb41c9884.jpg,640.000000,425.000000,161.561335,153.448107,141.206191,154.804511
6811960,./6811960/6811960_3685d3542328b820980642535d8ccb72.jpg,448.000000,336.000000,172.977785,159.125977,142.677130,161.889347
6811960,./6811960/6811960_a3bd517552d4163c4732c4bd5334b2e0.jpg,448.000000,336.000000,143.420208,134.955271,118.995356,136.385463
6811960,./6811960/6811960_c02610c878db091323ec1302fcec9165.jpg,448.000000,336.000000,129.839465,127.472729,122.156502,127.851914
6811960,./6811960/6811960_c2a540f2cb5bd97229ebf307a6667d0f.jpg,448.000000,336.000000,134.046177,124.464412,104.665710,125.939197
6811960,./6811960/6811960_c79be28076dcb1fa25b5991f57cafaf2.jpg,448.000000,336.000000,130.916733,117.241218,93.579048,119.637570
6811960,./6811960/6811960_f1d2937c0554db92aea6b98a858a57db.jpg,336.000000,448.000000,181.511247,162.051485,157.890552,167.432985
6811964,./6811964/6811964_2544544577e9484e06ddf8928f1161fe.jpg,524.000000,393.000000,144.944962,139.590899,134.575010,140.620986
6811964,./6811964/6811964_552eab2b6974e995b419654faecc1cd8.jpg,540.000000,640.000000,205.507387,184.152555,158.903643,188.129842
6811964,./6811964/6811964_8675abb759244592737ccad1a43e92c9.jpg,524.000000,393.000000,134.460186,132.593356,126.506779,132.764484
6811964,./6811964/6811964_cad104ee592d397c0d14749f0fb9c0dc.jpg,524.000000,393.000000,122.678719,114.544150,108.250427,116.248360
6811964,./6811964/6811964_e668768a32baf564bbfee5d7c539ba8d.jpg,524.000000,393.000000,136.724924,133.828001,136.471908,134.739239
6811965,./6811965/6811965_667ecc99e679559ca6da6519574e7c74.jpg,600.000000,370.000000,88.303099,87.409324,80.239977,87.278644
6811965,./6811965/6811965_b8f942e69c3ea9b8f28d059faef7f726.jpg,600.000000,371.000000,100.434906,83.886181,63.697152,87.302638
6811966,./6811966/6811966_4b440093333057df6f5f7202db59e1f6.jpg,295.000000,393.000000,140.551619,133.521068,120.337085,134.675246
6811966,./6811966/6811966_8b83c24d1e43d49907fd4e5d35d9aa56.jpg,597.000000,600.000000,190.986220,159.903107,135.168934,166.839684
6811966,./6811966/6811966_9e6365961d0688df4e2570c7656fe22a.jpg,295.000000,393.000000,150.313322,135.010566,120.357097,138.480506
6811966,./6811966/6811966_c61820a7efc55f5fd9464db566afe0f4.jpg,295.000000,393.000000,107.510700,97.695398,85.901307,99.538522
6811966,./6811966/6811966_cee05ea4ec261310940eadf2fac6c45c.jpg,295.000000,393.000000,140.604891,130.366662,117.431061,132.396759
6811966,./6811966/6811966_de22ef5e5ce890e689fc20b4650fa475.jpg,295.000000,393.000000,123.781895,115.317135,93.147755,116.420239
6811966,./6811966/6811966_e1cee3baaf378e4ec332d678a7985aaa.jpg,295.000000,393.000000,156.683831,148.691905,132.790245,149.704271
6811971,./6811971/6811971_316de6b319af90b39c406c555616ebe1.jpg,426.000000,640.000000,159.953664,151.529453,140.464554,153.288565
6811971,./6811971/6811971_5a8ef2510c23ca1cb5a13008319582b7.jpg,640.000000,426.000000,163.618970,157.244770,153.765548,158.743267
6811971,./6811971/6811971_5b919ae506c3e79127454c3a97497fed.jpg,640.000000,426.000000,192.239360,184.350403,180.891879,186.308056
6811971,./6811971/6811971_8f06565ad92795211d23f3f6e298ac2e.jpg,640.000000,426.000000,172.054086,164.715236,159.841608,166.433124
6811971,./6811971/6811971_9d6de319cbd7443c58626e134ec2f41a.jpg,640.000000,426.000000,100.737097,104.285241,108.322190,104.815068
6811971,./6811971/6811971_c224e023ac45f2cbddaecfee78b99779.jpg,640.000000,426.000000,128.876581,124.810105,125.788872,126.580681
6811971,./6811971/6811971_d705c1804afa3c75ed5f33ef10b67b13.jpg,426.000000,640.000000,148.716197,140.359093,127.581859,141.828581
6811973,./6811973/6811973_088f1b6364ecc9a974871d5620cccd31.jpg,640.000000,426.000000,209.857959,162.897326,124.242063,174.214643
6811973,./6811973/6811973_40636c0c97cd656854bc878a8d8e395e.jpg,427.000000,640.000000,187.506755,179.672241,177.546165,181.608059
6811973,./6811973/6811973_aeb2dbfe43f23d97f0cf2bc0055d36c6.jpg,640.000000,426.000000,166.171391,154.325932,143.469898,156.815419
6811973,./6811973/6811973_bf396ccbe6d78ab72f75cdc3758f7d7b.jpg,640.000000,426.000000,206.647473,156.147282,100.463325,168.285741
6811973,./6811973/6811973_c87c8f6dd5b8d6a5e5fb1f67501a208e.jpg,640.000000,426.000000,192.535347,161.491003,145.633337,169.580498
6811974,./6811974/6811974_057c5a53e2891d34b5ec5cdbadbaf891.jpg,640.000000,423.000000,182.189369,150.916360,124.702697,158.559368
6811974,./6811974/6811974_1003034e9a18ed85bc27c475d250d8fc.jpg,640.000000,423.000000,188.172765,167.965104,160.021602,174.128636
6811974,./6811974/6811974_197bb9515b3d7929c2848e61a050ad1a.jpg,512.000000,608.000000,244.613352,245.171599,244.953922,245.053258
6811974,./6811974/6811974_20790d6948bcfc2f1591e41e9a1f911d.jpg,640.000000,423.000000,190.579004,172.959486,165.461348,178.243988
6811974,./6811974/6811974_39be7f428f80beda5163e909ea05a95a.jpg,640.000000,423.000000,189.578672,180.775340,173.462467,182.660466
6811974,./6811974/6811974_e6f0566b6f5491958ec039d91e1b7877.jpg,640.000000,423.000000,171.362112,164.757842,154.630415,165.948672
6811974,./6811974/6811974_e88afbd7c8811ed20e1242be142764be.jpg,640.000000,423.000000,180.903672,169.960498,151.284611,171.620543
6811974,./6811974/6811974_f2e7a7f644a11c5707e72976b07e87de.jpg,640.000000,423.000000,168.213420,160.433411,152.471269,162.263243
6811974,./6811974/6811974_f743ac4f6624834a57fc87bf6e2a1baa.jpg,640.000000,423.000000,183.497943,168.625041,155.620952,172.339325
6811975,./6811975/6811975_370cb7873ecaca7b671571bffb5bdde5.jpg,600.000000,400.000000,192.309692,184.409479,173.654721,185.941977
6811975,./6811975/6811975_84fda6fd3d55c7d5836de0f4ecc62073.jpg,600.000000,400.000000,208.649396,199.848996,189.797292,201.631223
6811975,./6811975/6811975_8e4e96187b64ccd22d1464654fde76c5.jpg,600.000000,400.000000,190.080629,187.244546,175.740183,187.278292
6811975,./6811975/6811975_9d202637727395be5b9ec213c4dadab4.jpg,600.000000,400.000000,177.168025,171.949758,162.333671,172.788668
6811975,./6811975/6811975_ac7f81f1b25b3ed14a051264576c0b67.jpg,600.000000,400.000000,181.383921,173.775700,161.056446,175.004053
6811975,./6811975/6811975_e67f3e64835c4936a5d4c8246afdf572.jpg,600.000000,400.000000,164.207667,170.075817,167.637408,168.526468
6811975,./6811975/6811975_f1aa6ce8cf9423adb7880890f44c9961.jpg,600.000000,400.000000,150.919358,154.094158,138.833658,152.600652
6811983,./6811983/6811983_1269890962e49d7d077f4b9b4d0967e5.jpg,640.000000,426.000000,164.513681,164.641608,161.340790,164.544118
6811983,./6811983/6811983_864d1ca65e5c4bafff36827069f56446.jpg,426.000000,640.000000,154.699593,150.643427,143.323192,151.422444
6811983,./6811983/6811983_ca1010314060364ef7da4c6e15fccb94.jpg,640.000000,426.000000,156.137119,151.242529,142.715240,152.209727
6811984,./6811984/6811984_07aab16f822c3c6e5cdc07801388b101.jpg,427.000000,640.000000,189.361099,189.344354,189.314008,189.400047
6811984,./6811984/6811984_08bf619d7e2150c577b3ab2ec3906dba.jpg,427.000000,640.000000,80.261999,63.479036,47.675607,67.527612
6811984,./6811984/6811984_1c14c8ac05f5e04c8665f03570aa371a.jpg,640.000000,426.000000,134.928191,119.632145,107.695507,123.231744
6811984,./6811984/6811984_c6ec69f49ae463422633b872fa5ad801.jpg,640.000000,426.000000,163.920793,142.857820,125.788351,147.939204
6811984,./6811984/6811984_c9af68161ea672f0bc8a8a11775f0fab.jpg,426.000000,640.000000,233.146097,216.891766,203.811623,220.389562
6811988,./6811988/6811988_0569c6cd5fdec9504ab142b5d43f353e.jpg,480.000000,640.000000,145.881449,130.579281,105.874268,133.477883
6811988,./6811988/6811988_3d52c877daac0e4f78e0f2a330e1e2cb.jpg,480.000000,640.000000,170.920749,177.619476,187.103193,176.851232
6811988,./6811988/6811988_53a45190e00ec3d196036896a5ca538f.jpg,480.000000,640.000000,169.898792,153.351383,135.392852,156.981383
6811988,./6811988/6811988_6702425440a66d99a6d5a6a3083a521d.jpg,480.000000,640.000000,186.578750,166.999629,143.869801,171.067580
6811988,./6811988/6811988_90a63835a9993c745b7022660e5a5540.jpg,480.000000,640.000000,161.319307,150.808571,138.186003,152.822523
6811988,./6811988/6811988_d2dfdd07b2469241ee27f09f6a217d30.jpg,640.000000,480.000000,191.163763,167.526478,144.907884,172.898791
6811988,./6811988/6811988_fd0a758d45a6f06ad8edd47a62bcfb30.jpg,480.000000,640.000000,204.490833,189.371315,170.042376,192.281690
6811988,./6811988/6811988_fe6ab52cab2148b813c9abec2066e0a5.jpg,480.000000,640.000000,196.109860,199.290091,205.419069,199.017881
6811990,./6811990/6811990_69d50825b4c2a2164f00aedc7bbd5478.jpg,640.000000,462.000000,154.145170,136.625687,116.832102,140.128074
6811990,./6811990/6811990_ad1ff939b75240749a5a8cdc994effb0.jpg,640.000000,461.000000,203.158114,179.879765,158.388385,185.134651
6811990,./6811990/6811990_b2fd22181e56d009f8c2fed208a04e79.jpg,640.000000,463.000000,186.799119,156.310857,120.414245,162.908517
6811992,./6811992/6811992_040de2e3ce31813066c3a06d9feefe7b.jpg,640.000000,426.000000,122.266795,108.374149,96.437383,111.452015
6811992,./6811992/6811992_282c4d03c2ea5ab19406acbab04d3da7.jpg,640.000000,426.000000,110.576133,109.765907,108.658939,109.906487
6811992,./6811992/6811992_3c5e4642f2398df55199c217dbfc458a.jpg,426.000000,640.000000,132.346523,125.224978,113.135769,126.461034
6811992,./6811992/6811992_9e414f4a08781c0bb2eb8b4358013133.jpg,640.000000,426.000000,121.739495,115.348907,111.330007,116.927585
6811992,./6811992/6811992_ea19dff927d05da7d9cc535f9122dd6b.jpg,426.000000,640.000000,132.346523,125.224978,113.135769,126.461034
6811992,./6811992/6811992_f9b9a1f63e303be6828c13109b855900.jpg,426.000000,640.000000,221.178653,199.250873,159.407978,202.513172
6811995,./6811995/6811995_041c8c4504f5d8ed1d128cf29fefaa56.jpg,640.000000,479.000000,214.526386,196.393303,152.771232,199.042015
6811995,./6811995/6811995_1c303138fab59079bb9646b26d864ab1.jpg,640.000000,479.000000,200.837311,178.034819,142.113684,182.101090
6811995,./6811995/6811995_480e847c8b9a7e01b2bb449525695b69.jpg,480.000000,640.000000,227.565531,199.570736,170.039951,205.365812
6811995,./6811995/6811995_b12b3d62e5c3a09cd4569149adb35b05.jpg,480.000000,640.000000,205.355202,195.919414,158.333620,196.129258
6811995,./6811995/6811995_bd515e8adaa19b3d0252ccb7fe7eeba5.jpg,480.000000,640.000000,199.734368,166.000020,120.115713,172.817895
6811995,./6811995/6811995_ed6fa7a789197832915368986c2c258d.jpg,640.000000,479.000000,183.915406,166.461218,143.308494,169.656029
6811997,./6811997/6811997_42f7bca780fc9e542e0d6cb3548e5f9d.jpg,640.000000,640.000000,95.854685,90.498259,82.688950,91.389274
6812000,./6812000/6812000_1a35e6b1d415522990afd489af126c25.jpg,640.000000,422.000000,163.019109,186.602666,221.344113,184.202919
6812000,./6812000/6812000_9b5ed7d2eaceac79fa6aca9c59ecf39e.jpg,640.000000,426.000000,145.797102,148.812815,146.534778,147.973861
6812000,./6812000/6812000_ba779a72c4beb1706cbc7e956404cb18.jpg,640.000000,388.000000,201.697092,180.519870,160.943770,184.906676
6812000,./6812000/6812000_bcf656215dfc6e6a45055ef038af242b.jpg,475.000000,640.000000,199.879701,188.700247,172.036753,190.431998
6812000,./6812000/6812000_ec0908400630b623c44212e5627d0496.jpg,640.000000,412.000000,133.173419,136.294922,138.047565,136.316878
6812004,./6812004/6812004_66e1d16215f08c644b6c0b9050ea611a.jpg,640.000000,640.000000,178.906563,188.272834,196.917876,186.904900
6812004,./6812004/6812004_6ddab1c0a17ea7191302c6c92d546cae.jpg,640.000000,426.000000,154.862658,163.153143,174.831536,162.180163
6812004,./6812004/6812004_78a0d07830fa22074fecdb458ddb1735.jpg,426.000000,640.000000,195.444726,196.667143,202.063252,196.949470
6812004,./6812004/6812004_b49f59f9ed4ba9586b735cda214202b0.jpg,640.000000,426.000000,171.565717,167.986447,168.968174,169.535925
6812004,./6812004/6812004_fa4c3d882fe3602422f031bf2c0c3037.jpg,510.000000,640.000000,181.895888,151.796391,116.144507,158.821560
6812009,./6812009/6812009_0fd6d2abe35aee9e69fcd94ab473c36c.jpg,640.000000,360.000000,120.696224,109.588490,103.255430,112.521497
6812009,./6812009/6812009_aca1ba758a8595ed1521a1141123e3bf.jpg,640.000000,480.000000,162.271494,117.149261,79.525488,128.499422
6812009,./6812009/6812009_de73a596d04de5d012d6ed53169fc349.jpg,640.000000,480.000000,135.379215,119.614889,102.576055,122.909133
6812009,./6812009/6812009_e74dce141fb3da75ddaadf0b01208d64.jpg,640.000000,480.000000,160.337015,131.344531,102.365996,137.643589
6812009,./6812009/6812009_f0e68d38a6d39b3ffb23ee45e1ae5349.jpg,640.000000,480.000000,117.264645,101.050752,88.843226,104.920077
6812009,./6812009/6812009_f85ce31e219be175a0c2a99972656dfb.jpg,640.000000,480.000000,122.202526,106.783171,90.894173,110.084846
6812012,./6812012/6812012_27072c9beb253ddfd2292f0913ec0389.jpg,640.000000,426.000000,129.114987,124.342415,121.638945,125.999288
6812012,./6812012/6812012_8576cfa7fe06beddf8dc6fd04228693c.jpg,640.000000,426.000000,118.392301,112.547455,103.291934,114.951375
6812012,./6812012/6812012_e0dbe3797507b837efac7af406218c26.jpg,640.000000,426.000000,128.082204,116.527589,105.097865,119.091358
6812016,./6812016/6812016_0e2d559af28b2ee756d35ab4fd27cc00.jpg,640.000000,348.000000,122.593844,147.873231,194.354360,147.182038
6812016,./6812016/6812016_4f1557ec57fb678c2f49e4cad0f899cf.jpg,640.000000,348.000000,122.593844,147.873231,194.354360,147.182038
6812016,./6812016/6812016_61184c2e50f174dbb1e5cdfa055981f0.jpg,640.000000,480.000000,144.365557,131.097103,122.393109,134.327265
6812016,./6812016/6812016_6d58e63cca29ec18012ffc716ba2254c.jpg,480.000000,640.000000,106.085199,99.482568,92.671748,100.700265
6812016,./6812016/6812016_6d9f8711bb1a6edf3245c03c8d4c2183.jpg,480.000000,640.000000,157.977591,152.177832,144.863379,153.188383
6812016,./6812016/6812016_98ae0ef3250fa34d5004f9b89b43d3d6.jpg,453.000000,640.000000,125.749648,136.728011,145.280874,135.283171
6812032,./6812032/6812032_2434426453946879651831a887ee922d.jpg,640.000000,480.000000,152.799883,142.492874,134.011240,144.751183
6812032,./6812032/6812032_3ad493fd218a1f37e23044a0772c9ca8.jpg,640.000000,480.000000,162.305150,148.340143,135.830378,151.339918
6812032,./6812032/6812032_6223d158a6ac3260b2ddc017d66d081f.jpg,640.000000,480.000000,154.590726,144.314157,135.273815,146.319524
6812032,./6812032/6812032_8f7156712b1cebec244320b4ef40a710.jpg,640.000000,480.000000,181.151507,156.680771,129.885299,161.845917
6812032,./6812032/6812032_a3e69148a15e1509f2a0cd245d6ee4e4.jpg,640.000000,480.000000,177.099710,169.565352,161.363753,170.893273
6812032,./6812032/6812032_b317e997973f155e7cab56d20636b86c.jpg,640.000000,480.000000,182.506686,168.708118,154.525667,171.472863
6812032,./6812032/6812032_e64a960ead6f0471ea0e82171967d9c6.jpg,640.000000,480.000000,202.402051,188.528835,173.988864,191.114056
6812032,./6812032/6812032_f7ebfafb4cc16d293018a767f0247756.jpg,640.000000,480.000000,163.701549,150.987012,136.457894,153.343381
6812032,./6812032/6812032_ffb3ac6ec718f8956e0a2ac2318c331a.jpg,640.000000,480.000000,199.660983,183.869238,165.253812,186.822077
6812033,./6812033/6812033_4dba23e8b3c4fd789593b9d1b3f18ded.jpg,640.000000,427.000000,155.141891,135.559144,124.775242,140.511804
6812035,./6812035/6812035_215c0ca303e230f0e2ea1b47579a1547.jpg,427.000000,640.000000,163.108907,168.297321,168.585476,167.366219
6812035,./6812035/6812035_2c5e18b7144085c3163879efe97e625a.jpg,427.000000,640.000000,161.010326,165.194145,164.630844,164.470284
6812035,./6812035/6812035_2d877bf127cc15425a1686089359b569.jpg,486.000000,640.000000,168.279578,149.419461,125.854530,153.234229
6812035,./6812035/6812035_5bef648b3a37d1b9af6e812c55bfc439.jpg,424.000000,640.000000,170.977395,154.003611,123.418547,157.177982
6812035,./6812035/6812035_5cc0a3684b108ea30cc6af00b2def50a.jpg,640.000000,426.000000,181.846193,181.045914,179.478638,181.147865
6812035,./6812035/6812035_a077e2366c6c5990108c4f8b3ea9eb97.jpg,640.000000,426.000000,203.203341,188.794172,177.029497,191.806281
6812035,./6812035/6812035_d5a66c15813ae24c44526173d487efb8.jpg,640.000000,423.000000,179.795035,173.611170,168.316537,174.893236
6812041,./6812041/6812041_3041386d518b5f006025634dda29c8f5.jpg,499.000000,640.000000,124.513289,116.862444,89.301115,117.563104
6812041,./6812041/6812041_47554c6a0bcded05b4e8d6dd7238b01d.jpg,640.000000,461.000000,121.117042,108.010239,85.482484,110.743486
6812041,./6812041/6812041_a48ceb758c014a8300213a6808e022f7.jpg,640.000000,457.000000,118.708896,113.744977,108.010756,114.755745
6812045,./6812045/6812045_030b0dbd4a13b5e6549d5601d6df4230.jpg,640.000000,426.000000,110.582813,107.912731,105.188512,108.440251
6812045,./6812045/6812045_1b1cc01bf556476b1b74e0f318ef89b0.jpg,640.000000,426.000000,158.819322,157.482937,157.426665,157.922348
