listing_id,photo_id,width,height,r,g,b,brightness
6812045,./6812045/6812045_79f09db4facda5ce51e1f493a80e786e.jpg,640.000000,426.000000,150.202982,145.060684,135.068218,145.727071
6812045,./6812045/6812045_fbdc79e9dcbc091124128a8f7601a53f.jpg,640.000000,426.000000,124.253422,124.734584,124.016373,124.617366
6812048,./6812048/6812048_6096212c57106114883bf322e3e327f2.jpg,640.000000,487.000000,138.184436,115.982642,91.052037,120.694037
6812048,./6812048/6812048_c0a709a968e616b02c5b09af9b769379.jpg,480.000000,640.000000,161.668906,138.818701,123.090960,143.984278
6812048,./6812048/6812048_c3d1737569657d7b8187533c6e55baf2.jpg,640.000000,479.000000,138.575887,116.677616,102.427052,121.763758
6812049,./6812049/6812049_a74ab51699f608535888d0918629e22d.jpg,640.000000,426.000000,95.766773,88.831477,83.097990,90.359250
6812049,./6812049/6812049_c09649643477c651f2d4bb733e7abec6.jpg,426.000000,640.000000,112.460428,105.816553,99.254838,107.224268
6812049,./6812049/6812049_c60655f678ca381bdc8dd1f06424e086.jpg,640.000000,426.000000,113.362265,105.914484,98.250946,107.430675
6812049,./6812049/6812049_d364ae4f4dd5ce34c07eea73420bb33c.jpg,640.000000,426.000000,149.110666,139.151071,129.703811,141.300318
6812049,./6812049/6812049_dc6cd261cb5554b4beb6a46e84309218.jpg,426.000000,640.000000,82.568721,62.921468,49.913542,68.131169
6812050,./6812050/6812050_0eec825f3bec57e0306eacdd23da7f69.jpg,480.000000,640.000000,155.937793,125.767643,110.984453,133.471564
6812050,./6812050/6812050_beb92c3df433ead14709de716622d5e2.jpg,480.000000,640.000000,158.808135,105.129648,76.055228,121.517590
6812050,./6812050/6812050_cce7b782c1b25bbad9f816fa2f6ab54c.jpg,640.000000,479.000000,161.286626,121.491920,101.757392,131.844935
6812050,./6812050/6812050_f5c797555ef636a70d1323ea0379a974.jpg,480.000000,640.000000,214.298962,192.061859,176.434427,196.737538
6812051,./6812051/6812051_39ff9c3d4ad420d0af796d4e5494e214.jpg,640.000000,480.000000,117.041367,103.284255,85.719603,106.075864
6812051,./6812051/6812051_9f259eddfad8d6132ca244eef93c032c.jpg,480.000000,640.000000,102.022962,88.244951,68.702995,91.029959
6812051,./6812051/6812051_ce903c679367895359ee62d3e6cf8e30.jpg,640.000000,480.000000,133.529225,103.695479,67.539388,110.440235
6812051,./6812051/6812051_e575f7ad244ee22e8636621f4a048fe1.jpg,480.000000,640.000000,168.568262,157.059590,143.848548,159.084746
6812052,./6812052/6812052_5bd2f46d87a04c1e4297c9dafe5cc83d.jpg,480.000000,640.000000,120.283229,110.052493,95.197406,111.865160
6812052,./6812052/6812052_67e1ffe0b472c29ed76abdae6ca6099a.jpg,480.000000,640.000000,97.297161,100.675547,95.662897,99.603900
6812052,./6812052/6812052_7a83ef83375921335130e4e871b74d57.jpg,480.000000,640.000000,133.356081,121.589450,106.402620,123.748318
6812052,./6812052/6812052_b6a627d111addfd03db809d96cdc5ddc.jpg,480.000000,640.000000,107.553724,96.888906,81.662588,98.937256
6812052,./6812052/6812052_db8635058bce78b127cc9e21dd8071e7.jpg,381.000000,640.000000,92.073458,79.580294,68.344464,82.493668
6812054,./6812054/6812054_066c90ec7ae992473b25b6e74a981621.jpg,640.000000,476.000000,125.883663,108.226448,92.588757,112.455235
6812054,./6812054/6812054_514917724dc94fd4ea24993ae591cd0e.jpg,640.000000,480.000000,159.352881,138.312445,113.608083,142.951729
6812054,./6812054/6812054_bc8af2f4d4e176f7a8b1e44566ed945b.jpg,640.000000,446.000000,148.538323,124.055497,98.371710,129.490668
6812061,./6812061/6812061_1f97a03d231bda87347024b2a905648c.jpg,640.000000,530.000000,112.010705,91.224652,73.927232,96.023073
6812061,./6812061/6812061_272880740ae944bfc7434b61e486fb42.jpg,640.000000,492.000000,164.370198,135.041308,109.624686,142.264791
6812061,./6812061/6812061_7ade1e5c4b7783dab575bb2b204f6d77.jpg,640.000000,512.000000,136.053516,131.932379,126.227777,132.721927
6812061,./6812061/6812061_89c35d3f050817bbc80b5f07c478f0e4.jpg,640.000000,521.000000,145.127450,128.823387,113.037263,132.732548
6812061,./6812061/6812061_95f8fafaeeaada90b7e5209c3af37fa0.jpg,566.000000,640.000000,107.034480,100.547267,97.836371,102.120091
6812061,./6812061/6812061_ab52bdfa172067ff16397fa9939ddf15.jpg,640.000000,528.000000,128.498242,108.611384,88.059103,113.104878
6812061,./6812061/6812061_b17f18037ddff901d3c323812ac8ff8c.jpg,640.000000,613.000000,158.011343,133.760968,101.686376,138.709960
6812061,./6812061/6812061_b642a34fd857b745cd4d8e370018367f.jpg,640.000000,489.000000,122.810950,117.784167,107.223207,118.357936
6812061,./6812061/6812061_dbb5d334edbcdbd11c2da2fdc52eb36b.jpg,626.000000,640.000000,148.921456,130.447923,130.677314,135.249048
6812061,./6812061/6812061_e21c1d3fa244d7a83513d1afb9ff8815.jpg,640.000000,471.000000,134.169506,131.627435,126.790088,131.959287
6812061,./6812061/6812061_ff41dbbc9181a9390ce97eb6aec12771.jpg,634.000000,640.000000,91.748028,87.708727,85.591921,88.654497
6812063,./6812063/6812063_4a44059e8b216d395ed0f77875104cce.jpg,480.000000,640.000000,152.737005,129.821201,112.136084,135.414995
6812063,./6812063/6812063_843d6131cb81d8bf4cec420e671ad530.jpg,480.000000,640.000000,171.163923,138.165345,110.808893,145.546271
6812063,./6812063/6812063_e3e50e3189048f08fca530eaf1dd2d71.jpg,480.000000,640.000000,100.522959,80.696963,66.331829,85.846239
6812063,./6812063/6812063_f78c517604ce35688a42063e9a8a8e8e.jpg,480.000000,640.000000,145.834935,119.373128,99.744108,125.510161
6812064,./6812064/6812064_0b2828bfba85b8a54215f45bd4eec7ed.jpg,480.000000,640.000000,165.139561,160.914027,156.020775,161.777647
6812064,./6812064/6812064_30350880869a0f04237b7e74bdb2f42c.jpg,640.000000,480.000000,130.922279,123.353880,111.095898,124.486093
6812064,./6812064/6812064_4d3ec9d29a2169fd291a72c2e0dd9384.jpg,640.000000,480.000000,130.486370,120.510355,109.880684,122.634617
6812064,./6812064/6812064_505da45936068c8170b3f49a6c0454fa.jpg,640.000000,480.000000,149.526410,142.693757,129.650339,143.562832
6812064,./6812064/6812064_6f9735b7f0e1e41c9a5f944a56e3a253.jpg,640.000000,480.000000,175.478747,161.220107,125.128958,162.651085
6812064,./6812064/6812064_a1383a3f3fab8580737cf97e1359acbf.jpg,480.000000,640.000000,152.228223,133.010479,104.198623,136.507865
6812077,./6812077/6812077_0ceef969ac7dc298cfb2c94ed4e81b50.jpg,640.000000,480.000000,133.763060,101.921663,79.518704,110.219343
6812077,./6812077/6812077_14becad8fc5c27d3ff672c490b607f0c.jpg,640.000000,480.000000,124.831810,98.935918,66.600221,105.099924
6812077,./6812077/6812077_3b1def9c185123c32f04610fd4f23ec3.jpg,640.000000,480.000000,131.239941,109.087926,90.090749,113.818643
6812077,./6812077/6812077_3b271f393f431a4a49c465830959a0c2.jpg,640.000000,480.000000,105.845101,90.794098,86.895638,95.918068
6812077,./6812077/6812077_6bc6f3a120aeeee92718adba8648a5cd.jpg,640.000000,480.000000,134.310400,126.515107,124.409105,128.725210
6812077,./6812077/6812077_9d0749c68b94cfd36cd297ed17e86bdd.jpg,640.000000,480.000000,140.724196,111.918594,84.556686,118.958884
6812077,./6812077/6812077_a3f2fe5b6007e0c04e3f6b7f139c73d2.jpg,640.000000,480.000000,133.342728,97.967585,61.885189,106.452174
6812077,./6812077/6812077_d8c9d31fbafca702008974e00b46c928.jpg,640.000000,480.000000,121.628516,106.153079,88.535973,109.352409
6812077,./6812077/6812077_e9014d50aba63f1db7f893781349b7cf.jpg,640.000000,480.000000,157.654294,137.579580,96.155879,140.763088
6812083,./6812083/6812083_109c02eb0ee267e844e6fd8d961811b7.jpg,480.000000,640.000000,168.919919,156.685977,146.584303,159.367244
6812083,./6812083/6812083_385c2d2b5a2741b51f1bc5c2e4039e05.jpg,480.000000,640.000000,187.430557,181.768447,176.951243,182.926470
6812083,./6812083/6812083_41f74a0337607c7e897f6d62db6223eb.jpg,480.000000,640.000000,172.555286,161.300218,153.025615,163.779579
6812083,./6812083/6812083_7adf7e1c7fe8b62aaadb2efffd0f9005.jpg,480.000000,640.000000,198.052240,146.041882,99.679235,158.618350
6812083,./6812083/6812083_83e1ca31c3275df99ad36a8c196d9f8f.jpg,425.000000,640.000000,191.659199,163.684651,114.883382,168.257764
6812083,./6812083/6812083_b42090908618f4c39ec9f30dfa5ec4be.jpg,480.000000,640.000000,187.492773,176.009486,163.863874,178.367817
6812083,./6812083/6812083_c44d3227475f18c17a9e611dccce21ba.jpg,480.000000,640.000000,206.026214,204.240400,196.306449,204.228591
6812083,./6812083/6812083_deded2fbe0bf08c90dacbca4850c462a.jpg,480.000000,640.000000,194.970156,174.745153,161.676849,179.408612
6812091,./6812091/6812091_0ea9661fe01d44f88b4a91fc337451bb.jpg,640.000000,480.000000,123.863359,112.161530,107.973109,114.940562
6812091,./6812091/6812091_8a1502f837e975d92d27b776c691c360.jpg,640.000000,480.000000,106.888447,93.800365,89.549020,97.181781
6812091,./6812091/6812091_da0b0fb7d957679821170010398b8e1d.jpg,640.000000,480.000000,100.274603,93.182926,85.291185,94.609101
6812098,./6812098/6812098_800b971d4bf6a014dc639f9af322d954.jpg,640.000000,426.000000,203.176485,188.822227,177.047557,191.820254
6812103,./6812103/6812103_7d93a7de88928fc3b3d9b61d435c04d5.jpg,469.000000,640.000000,180.351186,155.235271,127.436740,160.376320
6812103,./6812103/6812103_a01775e3fe0028fa99f6fbf2241fb740.jpg,480.000000,640.000000,192.191162,172.050576,145.010612,175.970463
6812103,./6812103/6812103_a8cb210ed85852238da601dc301e57d7.jpg,480.000000,640.000000,208.842305,195.515911,174.540423,197.754279
6812103,./6812103/6812103_ae67830410af47210129fe109f386ecd.jpg,480.000000,640.000000,172.821995,158.642656,137.523314,161.060734
6812103,./6812103/6812103_e0627bdc568cdb1bd1dfa6eefa9d65a2.jpg,480.000000,640.000000,192.352871,174.449102,147.909163,177.783397
6812103,./6812103/6812103_ee3917a43955ca1f0da2ac9304556b7f.jpg,480.000000,640.000000,155.872933,148.529189,142.535153,150.120381
6812103,./6812103/6812103_fab8f9d2ba09d0c0801d95fcdb5f3d3b.jpg,480.000000,640.000000,196.590814,181.490368,154.897747,183.953265
6812106,./6812106/6812106_433eefbf87a69edfbdb77c1051707c3e.jpg,640.000000,426.000000,195.230406,190.189092,181.209742,190.866749
6812106,./6812106/6812106_6062793516d6a44e278049272a133a9a.jpg,640.000000,440.000000,188.126722,184.749645,180.704730,185.368979
6812106,./6812106/6812106_a19888ec3acc607c8d059476fa20b018.jpg,640.000000,426.000000,189.184958,189.918556,190.574156,189.807695
6812106,./6812106/6812106_c9b3eead54c35a5b42c465c5f169595e.jpg,640.000000,426.000000,226.504295,199.214440,153.272047,203.521158
6812106,./6812106/6812106_f1b4a16a7cb940a0e0af2f6af803f509.jpg,640.000000,436.000000,188.772929,189.456422,188.417997,189.274514
6812107,./6812107/6812107_1978a59cf0d9ea672eb27089a05d6d46.jpg,640.000000,426.000000,174.346967,129.643574,101.941839,140.972998
6812107,./6812107/6812107_2c4fd4c0c603dc0d541db39c0c54a714.jpg,640.000000,426.000000,168.370954,156.150029,140.200759,158.369387
6812107,./6812107/6812107_5d80390ef7f4e0301c51a2137144fd57.jpg,612.000000,416.000000,123.460615,112.597709,102.752718,115.010715
6812107,./6812107/6812107_81ae23c8ce4c83b4a97019c9b6a542a1.jpg,640.000000,426.000000,145.130700,118.092840,99.455667,125.470421
6812107,./6812107/6812107_891645a8b9516dc856c9aa11ceb31351.jpg,640.000000,426.000000,129.922539,120.251515,104.867661,121.925067
6812107,./6812107/6812107_8ae176e194131d5890f8f54420ad3402.jpg,640.000000,426.000000,156.492389,149.641502,141.570566,150.890130
6812107,./6812107/6812107_a6df0466922ac243b42aac83fae5c6d2.jpg,640.000000,426.000000,151.957167,142.767019,125.135142,144.126798
6812107,./6812107/6812107_c0a697cd32cf263bf524a8f7f9c1d8c2.jpg,640.000000,426.000000,166.050968,154.547686,138.177714,156.633372
6812112,./6812112/6812112_61f4484ca114e5e382655dabcaaa2efd.jpg,640.000000,480.000000,121.886429,92.522734,60.971253,99.388618
6812112,./6812112/6812112_bd9c330a28b72b3d330863e167868ebc.jpg,480.000000,640.000000,144.467611,120.703265,95.790973,125.738449
6812112,./6812112/6812112_c8ef337652cecb51f598bb12a4810c1d.jpg,640.000000,480.000000,109.659655,96.872363,79.323682,99.601668
6812113,./6812113/6812113_8739432c3a3e5f9da492dbe13806bc3e.jpg,640.000000,434.000000,143.244484,134.308655,127.414351,136.096760
6812113,./6812113/6812113_944513e9039fecb786cbd688124b78a2.jpg,640.000000,441.000000,140.474568,131.730637,119.108865,133.209628
6812113,./6812113/6812113_9f64e79bde128d82d9e50de95370b61d.jpg,478.000000,640.000000,76.317897,77.562614,50.901680,76.086136
6812113,./6812113/6812113_e9512d5097fc1f5d8106a56d16658944.jpg,640.000000,432.000000,126.681377,116.908467,108.539894,118.941229
6812113,./6812113/6812113_f75d32069cbd0ca7ff650e7ba6c08dbc.jpg,640.000000,400.000000,142.667816,141.399539,137.810004,141.510419
6812119,./6812119/6812119_12cfa7f4cd8b6f4a1831608d9b037b7f.jpg,640.000000,465.000000,157.332305,144.892231,137.777446,149.012096
6812119,./6812119/6812119_166c44d7827c97d459f7cd421b7737a7.jpg,640.000000,465.000000,122.701761,110.758992,100.066253,113.910245
6812119,./6812119/6812119_83d9d45a99e6028389d1e04b7f5944de.jpg,640.000000,465.000000,166.165470,136.963824,129.264772,145.687817
6812119,./6812119/6812119_f1669cf6c985ea7bbaa4ec89fa2d4015.jpg,640.000000,465.000000,190.568868,192.646562,186.666210,191.981553
6812122,./6812122/6812122_1a00b4429c925097186a2f301c64ecf3.jpg,640.000000,480.000000,170.640521,141.974206,118.143327,148.380504
6812122,./6812122/6812122_291ac813c7017a2d75c1e45c2b2d65e0.jpg,640.000000,480.000000,138.607090,139.670820,141.153861,139.733823
6812122,./6812122/6812122_4df230dcca8e4345471801d1bc348e72.jpg,640.000000,480.000000,152.310153,142.336159,129.271361,144.089733
6812122,./6812122/6812122_9064c9539d2a1adcacfb5c70a60a6fba.jpg,640.000000,480.000000,163.248076,150.953079,138.468997,153.493426
6812122,./6812122/6812122_c5a857de30304b8174b16f087bc61e12.jpg,640.000000,480.000000,186.265404,164.710117,138.039245,169.014389
6812122,./6812122/6812122_e89b80127a93c33510950fa66f4035d8.jpg,640.000000,480.000000,156.894085,141.869694,126.249613,144.937997
6812122,./6812122/6812122_fa4de19105e6d8e61fe992ca5a3f181d.jpg,640.000000,480.000000,132.751670,122.483066,113.151038,124.613771
6812126,./6812126/6812126_30801fa9ec1e2370cce8f36ab21d6460.jpg,640.000000,480.000000,115.450628,108.056995,91.673018,108.932868
6812126,./6812126/6812126_d0e915041a9d241145ea12d43adc5839.jpg,640.000000,480.000000,168.439727,141.484805,91.948633,146.381586
6812135,./6812135/6812135_5d0075abd6067e99ff75bd5c68f8e332.jpg,640.000000,447.000000,128.236483,113.689534,100.186116,116.997001
6812140,./6812140/6812140_mb_3daf6ae30c7a7e6fc1a63e838a751eec.jpg,640.000000,480.000000,93.459147,88.496462,81.980260,89.407649
6812140,./6812140/6812140_mb_5233d8911239e7fc3a03e5baff8753c5.jpg,640.000000,480.000000,146.823805,135.785335,118.904076,137.487345
6812140,./6812140/6812140_mb_e349a4034780ee251132c78fffdb26ed.jpg,640.000000,480.000000,111.792113,106.870062,98.393971,107.656811
6812140,./6812140/6812140_mb_fa338401a15b1ec4c3e1aaf4ba16e7cc.jpg,640.000000,480.000000,91.110703,86.472907,78.068796,87.178304
6812141,./6812141/6812141_43945b02ad7337a94e3e0d8574798fcb.jpg,640.000000,426.000000,184.183242,174.360941,162.586513,176.297995
6812141,./6812141/6812141_55dd6510b54192a5c8536d93b8b7a945.jpg,426.000000,640.000000,103.751940,103.885989,103.137251,103.809335
6812141,./6812141/6812141_feb0bc179a67a17bc68381f7282d5282.jpg,640.000000,427.000000,157.278096,155.170722,152.799429,155.553930
6812142,./6812142/6812142_0a298ff28376bd2d5fc842632e5509fe.jpg,640.000000,360.000000,167.574340,166.593941,164.073220,166.859754
6812142,./6812142/6812142_1052cc814f829f35a1a9f0f0a892588a.jpg,640.000000,360.000000,120.582513,111.657791,93.128550,113.017805
6812142,./6812142/6812142_21c2fe8ee7b1ea3f0085ee084e479b24.jpg,640.000000,360.000000,154.420295,155.608741,155.306359,155.536905
6812142,./6812142/6812142_39c949f501fb3f0d1cdf0b8c46230088.jpg,640.000000,360.000000,136.639961,145.270039,164.094878,144.684224
6812142,./6812142/6812142_3d725c8c83113bd327855b0c99924115.jpg,640.000000,360.000000,106.798112,101.622118,97.752990,102.735303
6812142,./6812142/6812142_6036794510333d3ed5b81b0e13360ad8.jpg,640.000000,360.000000,131.241727,130.268776,128.254774,130.375470
6812142,./6812142/6812142_7d486976dc29ba154ce822e83e112340.jpg,640.000000,360.000000,130.023255,132.724991,132.943676,132.296923
6812142,./6812142/6812142_88545337f955fa928fd77583866816bf.jpg,360.000000,640.000000,147.255473,150.114097,151.978919,150.063056
6812142,./6812142/6812142_c7afa2f2f21fbe956c3cef8c456d7fb7.jpg,640.000000,360.000000,101.575399,121.527574,144.640707,119.683617
6812142,./6812142/6812142_da90e53649840c6135410801ba7ad618.jpg,640.000000,360.000000,148.287995,136.930959,126.628446,139.485498
6812142,./6812142/6812142_db86f9e1929c292774369ae3e20b0afa.jpg,640.000000,360.000000,143.664314,134.766484,128.708889,136.599914
6812142,./6812142/6812142_e6589753fec0e48afdbe37e656848c0c.jpg,640.000000,360.000000,125.652626,163.414119,184.247196,157.722355
6812142,./6812142/6812142_e96f48c9865470adfab62d0e578e3410.jpg,640.000000,360.000000,123.092062,116.787166,101.753976,117.605111
6812150,./6812150/6812150_e7a69babbb8b5d86e8969f7601f894c9.jpg,159.000000,125.000000,207.096453,172.179321,175.079648,182.204749
6812151,./6812151/6812151_282fe2dc2d7fbd7ee9ab4c2ff7d0abd8.jpg,640.000000,480.000000,187.428421,117.991367,93.977327,139.415157
6812151,./6812151/6812151_57c234bac22577f27d7a8ea91a3bc864.jpg,640.000000,480.000000,187.536696,117.246611,92.851331,139.045950
6812151,./6812151/6812151_8ce1874a6e35bf104efa8dcf7d5a069c.jpg,640.000000,480.000000,149.496895,131.962233,134.279704,137.133375
6812151,./6812151/6812151_8f6c35a21ecab7b1380f6353a3e6078d.jpg,640.000000,480.000000,193.705618,148.653366,139.181865,162.158854
6812151,./6812151/6812151_9f1cc656f331dffef79afeb18963c280.jpg,640.000000,480.000000,158.518678,133.826553,122.662816,141.740486
6812154,./6812154/6812154_32a0b556465bcc57fac44cbe021b2309.jpg,640.000000,480.000000,199.491016,200.103916,203.530179,200.236901
6812154,./6812154/6812154_94dfc464958640f9e9bfb8e7b3550b42.jpg,640.000000,428.000000,176.837131,174.424029,168.583101,174.698210
